b2719	0	9	5	11	5	0	2	2	0	14	11	6	2	0	0	0	8	1	2	5	12	3	3	3	1	6	5	2	1	10	1	7	1	4	1	2	1	3	12	4	0	2	1	5	8	12	0	3	4	2	3	6	9	8	0	6	5	0	0	1	0	768
b2720	0	8	0	9	1	0	3	1	0	8	3	7	0	0	0	0	9	4	3	6	1	5	4	5	2	12	1	0	1	7	2	6	1	2	1	2	0	2	9	8	3	3	1	3	1	3	2	1	1	3	1	2	3	7	0	2	5	0	0	1	0	543
b2721	2	14	4	13	1	3	4	5	0	42	25	20	0	0	0	0	16	8	2	20	18	19	10	9	3	5	1	0	3	27	2	14	3	6	0	5	1	9	28	11	5	23	0	3	15	25	0	2	4	11	7	20	12	12	0	7	14	0	1	0	0	1710
b2722	3	13	2	15	5	5	4	3	0	32	6	7	0	0	0	0	5	0	0	4	4	3	10	9	2	0	0	0	0	16	2	9	3	4	0	0	1	10	8	3	3	12	0	1	9	13	2	4	1	1	5	1	7	12	1	6	9	0	0	1	0	924
b2723	15	21	8	36	3	6	4	15	2	73	7	8	1	1	0	0	15	2	7	10	6	2	14	10	2	11	2	0	3	21	6	8	7	4	4	2	4	14	9	4	3	11	0	7	20	30	3	11	5	6	4	6	23	18	1	10	11	0	0	1	0	1827
b2724	4	10	4	5	0	3	2	3	0	9	5	5	0	1	1	0	6	2	4	4	7	4	7	0	7	9	1	1	2	12	3	5	1	2	2	0	1	6	6	4	2	5	1	3	2	6	1	1	2	4	0	0	4	5	0	1	5	0	0	1	0	612
b2725	2	2	3	5	3	0	1	2	1	6	1	5	0	2	0	0	6	2	3	3	5	5	3	1	1	2	0	0	0	3	3	7	0	0	0	2	0	7	9	2	1	3	1	1	0	5	1	1	3	4	2	6	6	6	1	3	4	0	0	1	0	462
b2726	0	3	5	1	1	1	1	3	1	5	0	5	0	3	0	0	4	0	0	0	1	4	3	0	6	4	0	0	1	0	3	8	2	0	0	0	0	2	10	2	1	3	1	1	3	3	0	1	1	3	1	0	3	1	3	1	3	0	0	1	0	351
b2727	3	12	7	8	0	1	3	5	1	19	4	9	1	1	0	0	11	3	2	13	4	12	7	1	2	7	3	1	5	8	2	7	0	5	0	1	0	7	20	2	2	10	4	1	10	11	0	1	6	2	3	1	9	6	0	7	2	0	0	0	1	873
b2728	0	3	1	2	3	1	0	1	0	2	0	4	0	0	0	0	2	0	1	3	4	5	2	0	0	3	0	1	0	2	1	5	0	0	0	0	0	2	4	2	1	1	0	1	1	9	0	0	0	1	1	0	3	1	1	3	5	0	1	0	0	273
b2729	4	11	4	16	5	4	2	3	2	15	7	11	2	1	1	0	8	2	5	5	13	6	10	11	6	7	2	1	1	20	6	19	3	2	1	2	3	4	15	7	2	11	0	4	11	11	3	2	7	6	6	3	6	10	1	6	5	0	0	1	0	1122
b2730	3	14	11	19	3	3	6	5	2	25	10	4	1	0	0	0	9	1	5	8	8	9	5	4	2	5	3	1	2	8	3	9	0	3	1	0	2	5	15	5	3	7	3	3	10	21	2	3	3	4	2	1	10	7	2	8	2	0	1	0	0	1011
b2731	5	24	5	18	7	15	4	13	5	49	22	24	0	6	0	0	26	3	10	19	22	18	12	10	3	6	6	5	5	12	12	19	4	3	3	5	8	15	41	18	7	18	4	8	11	12	4	8	7	7	12	7	21	18	0	9	14	0	1	0	0	2079
b2732	0	2	1	5	1	1	1	1	0	4	8	0	0	1	1	0	10	5	0	0	3	1	1	1	4	1	2	0	2	8	2	4	1	1	1	0	0	0	6	5	0	1	0	1	0	2	0	1	4	1	2	3	2	4	0	1	0	0	0	0	1	354
b2733	15	19	20	37	7	11	4	7	3	76	25	35	2	3	0	1	22	6	13	14	27	18	15	7	2	4	3	4	7	26	15	27	2	5	5	8	5	16	38	32	7	30	1	14	15	25	5	7	10	5	14	13	21	24	1	11	9	0	1	0	0	2562
b2734	2	3	4	3	7	1	6	3	1	5	2	4	0	1	0	0	8	1	5	8	12	4	8	5	0	0	1	2	2	3	8	4	3	1	2	3	2	3	7	6	2	1	1	2	5	6	3	2	8	3	9	0	8	4	7	3	3	0	0	0	1	657
b2735	5	5	5	15	4	5	2	2	1	12	3	5	1	4	1	0	8	2	3	3	8	5	2	1	4	1	1	1	2	3	3	11	5	2	3	1	8	3	7	6	3	3	4	7	3	4	5	2	4	2	2	1	14	3	2	4	6	0	1	0	0	768
b2736	9	20	15	9	2	4	3	0	2	17	2	2	1	1	0	0	11	2	5	5	12	4	5	5	0	2	0	2	2	5	2	3	6	3	5	1	2	4	11	2	3	6	3	4	13	6	9	4	5	2	3	2	7	5	1	11	6	0	0	1	0	909
b2737	7	15	16	12	3	4	3	4	2	21	7	11	0	2	0	0	8	1	3	6	9	5	7	5	1	6	0	2	7	8	16	13	5	6	2	2	4	5	16	4	3	8	6	8	12	13	3	7	5	3	5	5	11	6	1	12	5	0	1	0	0	1167
b2738	2	4	8	7	5	2	3	3	0	16	2	5	2	3	0	1	6	1	8	3	5	5	4	3	1	3	2	1	2	7	2	5	1	2	2	4	3	5	8	6	0	2	4	3	6	6	1	2	3	1	4	2	5	2	0	2	2	0	1	0	0	639
b2739	7	7	10	8	4	1	2	4	2	12	3	6	4	2	0	0	4	3	5	5	10	6	9	7	2	0	5	5	1	2	8	3	0	4	0	0	0	2	16	4	1	4	1	1	1	8	6	4	6	4	8	4	5	7	1	4	2	0	1	0	0	777
b2740	10	9	16	23	13	8	7	8	5	27	3	3	1	0	0	0	11	5	5	1	2	6	9	8	0	4	6	3	7	7	5	4	2	3	9	6	2	4	7	2	6	10	6	4	18	18	3	11	3	4	3	2	27	14	5	8	11	0	0	1	0	1365
b2741	0	8	6	10	4	9	5	1	0	25	18	12	2	2	0	0	6	6	4	9	14	9	4	5	0	0	0	1	3	4	4	11	1	2	2	2	4	2	26	15	2	7	3	5	9	4	3	3	3	1	3	4	10	9	0	8	3	0	1	0	0	993
b2742	9	5	11	12	0	6	2	0	1	8	4	8	1	1	0	0	11	5	11	13	5	5	2	3	1	0	4	0	9	16	12	19	6	5	4	3	7	8	6	5	8	15	9	8	8	13	6	6	3	0	8	5	13	11	1	10	5	0	1	0	0	1140
b2743	3	4	6	7	5	3	4	2	1	8	7	4	1	4	1	0	5	1	4	0	6	3	4	1	0	1	1	1	2	6	6	12	0	0	1	4	0	1	9	6	1	4	1	4	5	5	3	3	4	1	3	0	8	4	1	5	3	0	1	0	0	627
b2744	6	7	3	8	4	4	4	0	0	11	5	9	1	0	0	0	5	0	7	4	15	6	5	0	3	2	0	3	0	14	6	3	1	5	3	1	1	3	3	3	2	6	2	7	8	8	3	6	7	0	3	2	9	3	2	6	4	0	1	0	0	762
b2745	7	10	9	14	7	6	2	4	1	18	9	12	0	2	2	1	14	3	9	6	12	6	11	5	0	4	1	1	1	7	12	7	0	0	0	1	4	7	20	8	4	9	2	1	10	10	2	4	4	2	3	2	7	4	1	10	6	0	1	0	0	1050
b2746	1	6	4	9	0	4	2	3	2	5	3	4	1	0	0	0	5	4	0	2	10	2	5	1	1	1	1	0	2	4	1	2	1	0	0	0	0	1	7	1	3	4	1	1	5	8	4	3	4	2	1	1	9	4	0	1	2	0	0	1	0	480
b2747	4	11	5	11	2	8	2	4	1	10	8	5	3	1	0	0	5	1	5	2	10	5	4	2	3	2	6	1	1	5	6	4	0	1	1	2	1	3	9	4	3	8	1	5	3	8	2	2	10	2	2	1	5	4	1	4	4	0	1	0	0	711
b2748	2	1	2	7	0	1	2	3	2	6	3	2	2	0	0	1	3	2	4	4	4	3	2	1	0	0	1	0	0	1	3	4	1	0	0	2	0	1	4	2	1	2	1	1	3	3	0	1	1	0	3	0	2	0	1	0	2	0	1	0	0	312
b2749	0	1	1	5	1	2	1	0	3	9	1	1	0	0	0	0	0	1	2	3	1	2	6	4	0	0	2	1	0	1	0	0	1	1	2	0	1	2	2	1	1	3	4	1	2	4	1	1	2	0	1	2	5	2	0	1	2	0	1	0	0	324
b2750	0	6	2	7	6	3	0	4	1	10	4	10	0	0	2	0	5	1	5	3	9	2	6	0	0	2	1	1	1	2	4	3	0	4	1	2	1	3	13	4	1	2	1	4	7	4	4	3	6	4	2	1	3	4	1	4	7	0	0	1	0	606
b2751	5	11	9	14	3	4	3	7	0	37	16	14	1	1	0	0	9	5	10	7	24	10	11	5	2	0	0	1	6	11	11	14	5	2	2	4	8	7	24	8	5	15	3	5	12	14	2	8	3	7	4	8	9	18	0	6	6	0	1	0	0	1428
b2752	3	3	2	11	0	2	1	3	1	19	9	13	2	2	0	0	16	1	5	7	9	8	3	10	0	2	1	0	2	11	6	6	4	3	2	0	1	4	14	11	3	6	1	2	7	9	0	4	5	4	4	6	10	9	1	3	3	0	1	0	0	909
b2753	8	11	10	11	7	5	3	5	1	11	4	10	2	4	2	2	12	7	16	5	14	7	7	4	2	2	8	1	0	6	5	6	2	1	1	2	5	5	10	5	6	8	2	7	7	9	7	4	6	4	8	1	13	2	4	2	1	0	0	1	0	1038
b2754	1	1	4	1	5	5	0	0	0	1	3	1	1	0	1	2	1	0	3	1	3	0	3	1	0	0	2	0	0	2	1	1	1	1	0	0	1	0	6	2	1	1	1	3	2	2	2	2	0	0	1	0	1	2	1	1	2	0	0	1	0	285
b2755	9	6	10	10	2	5	11	3	0	8	8	7	0	6	1	1	8	6	2	2	12	6	9	0	1	3	10	2	3	7	6	4	1	4	2	2	4	2	11	4	4	2	6	1	6	8	7	4	4	0	4	5	9	7	6	10	3	0	0	1	0	918
b2756	4	3	2	7	5	5	6	4	1	2	2	3	1	4	1	2	10	3	4	3	6	3	7	0	3	1	1	1	7	3	8	6	2	0	2	2	3	1	7	1	3	1	2	1	5	3	3	2	4	1	3	1	5	5	3	10	2	0	0	1	0	600
b2757	4	2	4	4	9	6	6	3	3	1	5	3	5	3	3	0	4	2	1	0	10	2	7	0	3	2	5	2	2	4	5	5	4	2	4	1	4	1	10	3	1	5	7	5	2	2	4	10	5	1	6	3	3	4	1	3	2	0	1	0	0	675
b2758	10	9	11	12	8	2	8	4	0	9	8	2	1	1	4	1	17	4	11	7	20	5	8	5	2	0	4	1	2	1	12	12	8	6	4	1	4	4	12	6	8	4	2	0	11	5	7	0	7	1	6	1	13	5	3	18	1	0	0	1	0	1092
b2759	5	5	2	3	7	4	4	0	0	4	4	5	3	1	4	2	3	2	4	3	7	3	5	0	1	1	3	1	2	0	7	5	0	0	2	2	1	1	7	2	1	2	4	0	2	0	5	0	1	2	2	0	4	4	0	1	2	0	1	0	0	483
b2760	7	6	12	12	17	8	10	4	5	7	9	5	6	2	2	1	20	5	27	5	14	4	17	8	6	5	10	6	5	8	20	9	5	4	5	2	4	5	20	7	5	7	8	5	12	3	9	15	13	1	6	4	15	7	8	9	7	0	0	1	0	1509
b2761	24	8	21	18	21	15	24	8	7	25	10	8	11	6	5	3	26	10	29	12	46	10	30	9	8	9	15	6	17	1	28	26	7	10	18	4	9	11	30	21	5	10	8	15	17	12	11	12	23	3	19	7	27	4	12	21	11	0	1	0	0	2667
b2762	4	5	3	7	6	1	1	4	1	19	6	6	1	1	0	1	12	3	5	7	8	5	5	2	1	0	0	2	1	7	4	5	1	3	0	1	1	3	21	2	2	6	1	3	2	11	2	2	3	2	4	6	9	3	0	1	1	0	1	0	0	735
b2763	3	13	1	30	4	3	6	4	0	35	17	21	2	1	0	0	23	12	5	25	18	12	10	10	2	4	3	0	4	20	0	15	2	1	1	5	1	6	26	20	5	16	5	9	14	25	2	8	7	10	7	7	11	26	1	2	7	0	1	0	0	1713
b2764	8	25	10	28	7	3	10	6	2	33	11	21	1	1	0	0	21	5	9	14	19	17	9	13	0	2	6	1	8	17	8	20	4	9	1	6	2	9	38	11	3	14	3	11	13	19	0	4	4	5	7	10	11	9	1	12	16	0	1	0	0	1800
b2765	2	1	2	3	4	0	0	2	1	4	0	4	1	0	0	0	7	0	1	1	6	0	3	3	2	1	0	1	4	3	0	1	0	2	0	0	1	1	8	2	0	7	0	2	3	2	0	3	4	4	2	1	4	2	0	3	2	0	0	1	0	366
b2766	5	7	10	19	14	6	8	6	1	27	10	13	4	1	1	2	6	0	5	6	13	5	6	3	4	7	4	5	2	12	8	8	1	9	1	2	5	8	23	5	5	4	1	9	11	19	3	4	10	6	7	2	11	7	1	9	4	0	0	0	1	1272
b2767	2	2	2	1	1	2	1	2	1	2	3	5	0	1	0	0	0	0	1	2	1	3	2	1	2	3	1	0	0	5	1	2	1	2	1	1	1	0	3	2	0	2	2	1	2	2	2	0	0	1	2	1	3	1	0	3	0	0	1	0	0	261
b2768	2	5	2	10	3	4	2	2	0	10	1	3	0	0	1	0	11	3	8	3	8	1	6	1	3	3	0	2	1	3	5	2	1	2	3	2	2	1	6	3	0	5	1	2	3	5	0	3	2	2	1	1	13	7	0	6	3	0	0	1	0	576
b2769	5	6	13	17	4	2	2	1	2	17	2	4	2	3	1	0	6	2	7	5	10	5	4	1	2	3	4	1	2	5	4	12	2	3	1	2	1	7	9	6	1	4	4	5	5	8	7	1	3	3	0	1	9	3	2	9	1	0	1	0	0	861
b2770	9	8	6	15	4	8	1	4	2	16	5	7	3	2	2	1	7	1	2	2	7	2	6	2	2	4	1	1	4	6	7	14	1	0	0	1	1	4	15	5	3	4	0	5	4	2	4	7	3	1	2	0	7	2	1	2	1	0	0	1	0	780
b2771	6	11	10	18	9	16	10	7	3	35	3	13	2	2	0	0	5	0	4	4	5	3	19	8	1	2	3	3	6	7	4	4	2	4	4	6	7	7	9	2	9	12	1	11	12	16	10	2	9	7	5	2	20	7	0	9	7	0	1	0	0	1338
b4463	7	6	7	12	2	6	0	7	1	16	12	10	1	0	0	0	16	9	8	19	10	12	8	8	3	5	2	0	1	16	5	9	4	7	2	2	2	6	32	4	5	17	5	4	15	20	2	6	6	11	7	9	20	24	0	8	6	0	1	0	0	1455
b2774	6	9	12	4	7	2	2	2	1	6	3	3	0	0	0	0	10	4	11	5	11	3	3	10	4	1	3	0	1	5	2	8	3	1	4	1	3	3	8	3	2	6	4	1	12	9	1	3	3	0	8	1	13	7	0	6	2	0	1	0	0	786
b2775	5	12	5	13	7	5	6	4	0	26	4	9	0	0	1	0	11	1	3	9	6	4	13	9	3	4	2	4	3	5	7	3	3	4	4	7	6	15	6	2	3	18	1	7	5	18	4	6	1	3	10	10	26	13	7	6	8	0	1	0	0	1278
b2776	5	11	14	13	9	6	3	2	3	21	5	8	1	0	0	1	21	4	14	11	28	10	12	3	6	3	5	1	4	16	3	9	5	2	2	8	3	11	15	3	5	7	6	8	12	15	5	8	8	4	7	12	16	11	4	5	4	0	1	0	0	1479
b2777	2	5	4	4	1	5	2	1	2	12	4	5	2	2	0	0	4	7	3	4	11	1	3	2	1	7	1	1	3	5	3	7	0	1	1	2	3	4	10	7	2	11	3	2	7	4	2	2	5	1	2	3	13	2	0	3	3	0	0	1	0	672
b4682	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	5	1	2	0	5	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	4	0	0	2	1	0	0	0	1	0	1	0	1	0	4	1	1	1	2	0	1	0	0	141
b2778	9	4	7	1	10	1	3	1	2	5	3	5	0	0	3	0	8	4	7	5	10	3	16	11	6	0	2	2	2	1	14	3	5	7	7	1	6	5	8	2	6	5	3	3	5	8	7	3	3	2	7	1	9	5	5	6	4	0	1	0	0	873
b2779	36	3	11	9	0	1	0	0	0	29	9	2	0	0	0	0	34	3	0	19	6	19	0	12	0	1	0	0	0	11	0	11	13	7	1	0	0	1	30	4	12	9	0	0	27	20	0	0	2	5	2	9	4	31	0	17	1	0	1	0	0	1299
b2780	6	8	11	14	2	6	2	8	0	29	20	12	1	0	0	0	20	6	7	17	17	12	7	11	4	4	3	0	4	17	2	16	8	7	3	0	1	8	31	12	7	11	3	6	18	21	0	6	4	10	6	10	20	21	0	19	10	0	1	0	0	1638
b2781	8	8	2	9	4	2	4	3	1	10	11	8	0	2	0	0	12	0	3	4	12	9	8	3	0	3	2	0	0	5	6	11	1	0	0	1	4	1	22	10	1	4	3	4	3	3	1	3	4	0	0	5	7	6	0	6	4	0	1	0	0	792
b2782	3	3	2	1	3	0	0	1	0	4	2	0	1	1	1	0	7	1	0	3	5	1	1	2	3	0	2	1	2	2	3	2	0	1	1	0	2	2	3	2	0	0	4	2	3	2	4	1	1	0	1	2	4	1	0	6	1	0	0	0	1	336
b2783	2	0	0	2	2	0	1	2	0	3	2	0	0	1	0	0	3	3	4	2	4	3	1	0	0	0	0	1	1	4	0	1	0	0	1	0	1	1	4	4	0	0	0	3	0	1	2	0	0	2	0	0	4	4	0	0	2	0	1	0	0	249
b2784	13	16	9	27	7	7	5	10	0	42	27	19	1	7	1	0	31	7	5	21	30	21	8	9	3	8	3	1	4	17	12	24	2	5	2	7	10	11	30	22	2	15	2	7	17	12	8	13	12	16	7	15	24	22	1	15	17	0	0	0	1	2235
b2785	4	7	11	18	12	7	6	4	2	19	6	16	6	2	0	1	19	1	5	9	16	6	9	5	4	3	4	7	3	8	11	16	5	2	2	4	6	8	22	2	3	5	4	9	10	13	3	2	7	4	7	2	7	3	4	9	10	0	0	0	1	1302
b2786	5	11	22	24	15	17	10	17	4	63	12	31	5	4	0	0	27	8	25	21	39	14	11	14	3	7	10	6	9	18	23	24	6	11	4	10	10	18	45	18	7	16	8	16	16	21	4	10	18	8	10	4	44	20	1	17	12	0	1	0	0	2757
b2787	4	9	10	17	0	1	1	3	2	32	13	8	0	1	0	0	17	2	7	8	19	6	7	11	1	3	3	1	1	16	10	11	4	4	2	4	3	2	21	7	6	7	3	12	21	12	1	10	9	6	8	2	13	8	1	7	2	0	1	0	0	1341
b2788	4	15	10	19	4	5	10	3	1	18	9	7	2	4	0	0	14	5	11	11	21	8	7	8	1	5	6	5	3	10	5	13	3	3	1	0	1	2	17	6	3	18	1	3	15	19	3	6	12	2	8	2	14	6	0	11	7	0	0	1	0	1341
b2789	8	8	5	17	2	6	3	1	1	24	4	8	0	1	0	1	12	4	5	10	6	3	15	20	1	2	2	2	4	7	5	8	5	5	4	8	5	5	5	6	2	4	3	8	17	21	4	11	3	2	6	9	13	31	1	13	9	0	1	0	0	1353
b2790	1	3	1	5	2	4	1	2	0	8	1	0	0	1	0	0	3	1	5	1	5	4	3	3	0	1	2	1	1	4	0	10	0	2	2	0	4	3	12	1	0	3	0	5	1	10	1	2	0	1	4	1	6	1	0	3	2	0	0	1	0	450
b2791	3	4	2	8	4	6	3	2	1	16	5	11	2	2	0	1	9	0	3	0	8	6	6	1	0	0	2	2	3	6	4	13	1	3	2	1	3	4	12	7	4	6	0	3	5	11	5	0	12	3	3	3	4	2	3	4	1	0	1	0	0	783
b2792	3	1	1	7	3	3	3	1	0	7	2	2	2	0	0	0	2	0	1	2	6	3	4	1	0	0	0	2	1	6	3	6	0	0	0	0	1	1	6	2	1	3	0	1	0	1	0	0	4	2	2	0	1	1	0	2	0	0	1	0	0	330
b2793	1	4	2	5	3	2	4	1	2	10	2	2	0	2	0	1	7	1	5	1	7	3	7	2	1	3	2	3	0	4	6	5	0	1	3	1	2	1	11	5	4	5	4	4	3	1	1	2	5	1	1	3	5	3	1	2	1	0	1	0	0	546
b2794	2	2	3	4	3	2	6	3	1	21	8	8	0	2	2	0	7	3	8	9	12	8	7	4	1	5	1	0	4	4	5	10	2	1	3	3	3	8	11	6	6	7	1	5	9	5	2	0	5	4	9	4	6	5	1	4	5	0	1	0	0	849
b2795	10	13	1	12	2	15	4	5	1	23	17	15	1	0	0	0	13	3	8	21	13	10	12	6	2	4	5	2	5	13	4	9	2	5	4	3	2	6	21	11	1	5	3	3	15	10	4	2	6	5	4	9	18	17	0	5	13	0	1	0	0	1365
b2796	10	4	17	11	0	0	2	2	0	45	7	4	0	0	0	0	10	6	1	13	1	5	5	22	1	1	0	0	3	16	1	6	12	2	0	5	2	9	11	4	5	14	1	7	17	14	1	0	0	8	1	10	14	34	0	11	2	0	1	0	0	1290
b2797	7	12	12	21	1	1	3	4	2	27	6	14	0	1	0	0	14	4	1	19	16	8	6	4	2	8	3	1	3	10	2	13	8	3	4	2	3	8	18	9	6	13	1	1	18	18	2	2	6	6	2	10	15	13	0	14	6	0	1	0	0	1368
b2798	1	11	3	9	8	6	4	2	0	8	6	7	1	2	0	0	9	2	3	2	14	3	6	1	2	3	1	2	5	6	4	14	0	0	3	2	3	5	8	6	0	5	3	3	2	6	3	4	7	3	1	4	7	4	1	7	6	0	1	0	0	756
b2799	13	5	10	24	3	2	3	4	1	15	8	5	1	2	1	0	10	6	4	11	20	6	7	2	2	2	2	2	6	9	1	6	1	1	0	2	1	4	13	8	6	11	2	4	19	9	2	9	7	2	5	5	18	8	0	11	6	0	1	0	0	1149
b2800	5	4	3	11	3	1	5	2	0	13	4	2	3	0	1	0	7	2	5	5	4	2	2	2	1	3	3	2	2	2	3	3	2	1	1	2	1	3	12	6	2	4	3	5	2	3	3	5	9	2	5	2	13	2	0	6	2	0	1	0	0	648
b2801	10	16	16	12	16	7	5	5	1	18	5	6	0	0	1	0	10	1	5	10	4	5	18	17	1	7	4	3	7	3	13	8	4	2	3	9	11	4	6	1	6	8	5	6	11	12	4	6	2	5	9	7	19	17	4	5	8	0	0	1	0	1317
b2802	18	22	11	13	2	5	4	7	1	22	13	19	0	0	0	0	20	5	6	18	18	14	9	8	5	7	3	3	5	12	9	12	4	8	4	5	5	9	33	7	3	22	2	6	18	27	4	4	6	10	6	11	12	22	0	11	7	0	1	0	0	1776
b2803	9	18	9	12	13	9	3	7	2	18	4	11	2	5	1	1	9	3	13	8	13	5	8	9	5	3	4	3	3	7	14	19	4	5	1	4	5	7	28	1	6	11	4	8	12	14	6	5	3	6	7	3	17	11	2	8	5	0	0	1	0	1419
b2804	2	3	2	8	3	3	2	2	2	5	3	2	2	1	0	0	5	1	3	0	4	4	6	0	1	0	2	2	0	7	2	2	1	1	1	2	1	1	8	1	1	0	3	0	1	2	3	2	2	1	2	2	6	7	0	1	0	0	1	0	0	423
b2805	3	5	5	8	4	4	2	4	2	13	4	11	0	0	0	1	13	1	7	3	9	5	4	1	2	2	1	2	0	1	6	7	4	3	2	4	5	5	11	4	2	4	2	3	2	5	1	4	7	3	4	2	11	9	2	1	4	0	0	1	0	732
b2806	4	7	6	13	5	5	1	3	1	15	10	13	1	3	0	0	14	5	8	7	15	3	9	8	1	8	3	1	2	14	3	11	0	3	3	1	3	3	20	8	1	7	0	5	7	14	1	3	4	3	9	4	12	3	1	9	4	0	1	0	0	1101
b2807	3	3	1	9	6	2	1	3	0	7	4	2	0	0	0	0	1	2	0	0	0	0	6	5	0	1	0	0	0	1	0	3	0	1	0	0	4	6	2	1	1	3	0	2	2	11	0	1	4	0	1	2	3	5	0	4	1	0	1	0	0	396
b2808	7	12	7	9	9	6	4	4	4	14	8	7	5	2	0	0	11	4	7	3	11	3	11	5	2	1	0	2	2	8	10	8	3	1	2	3	6	5	13	5	2	4	2	3	2	2	3	7	8	1	7	1	3	7	3	9	2	0	1	0	0	918
b2809	1	4	1	0	0	0	0	0	0	3	2	0	0	0	0	0	5	1	2	4	3	4	1	0	2	0	0	0	1	0	0	4	2	1	0	2	0	1	1	1	4	3	0	0	2	2	1	0	0	1	2	0	3	2	0	0	2	0	1	0	0	228
b2810	8	17	9	23	5	5	2	2	2	29	7	7	3	2	0	0	10	1	6	6	20	3	12	4	0	4	1	7	3	9	9	13	2	2	4	2	4	10	15	4	6	6	3	5	8	14	4	3	6	4	7	3	7	4	1	8	9	0	1	0	0	1206
b2811	3	6	5	6	5	7	2	0	0	6	1	6	0	0	0	0	6	1	2	3	2	2	2	4	0	1	0	0	2	4	2	8	0	0	2	0	0	4	5	6	1	4	3	3	0	4	4	4	2	0	2	0	3	2	0	2	1	0	1	0	0	444
b2812	2	4	6	24	0	2	1	1	0	12	6	6	0	4	0	0	10	5	3	4	15	3	7	1	4	3	0	1	1	6	2	9	4	1	1	1	3	2	5	3	1	6	2	9	12	6	1	5	3	0	4	2	12	4	0	6	3	0	1	0	0	807
b2813	2	12	9	9	0	3	4	1	0	15	12	10	0	0	0	0	14	2	5	15	14	4	9	8	0	1	2	0	4	14	6	14	6	3	2	2	7	3	9	6	1	7	1	2	17	13	4	7	3	5	12	7	11	7	0	6	4	0	0	1	0	1098
b2817	3	12	10	21	2	6	3	5	2	20	11	11	0	1	1	1	20	10	6	9	9	15	11	5	0	0	3	1	4	10	11	16	4	5	3	4	7	8	12	7	3	8	0	6	11	6	2	8	2	2	5	4	10	8	1	4	10	0	0	1	0	1254
b2818	6	12	6	10	4	11	1	4	1	22	12	14	0	4	0	1	12	7	8	8	14	9	7	7	2	4	1	2	2	8	6	17	2	5	4	3	6	9	19	15	5	7	3	6	10	15	4	5	7	7	5	5	21	14	2	5	10	0	1	0	0	1332
b2819	12	18	9	35	10	17	9	5	4	33	17	18	7	6	1	2	13	6	9	7	26	7	12	4	4	5	3	2	3	17	15	15	6	1	3	7	7	10	23	18	6	14	2	11	11	17	8	6	12	6	7	3	14	13	1	7	4	0	1	0	0	1827
b2820	13	33	26	45	14	32	13	12	7	66	37	40	6	9	0	0	24	7	15	17	48	26	30	14	3	7	5	8	9	30	24	47	6	11	3	11	17	16	67	29	6	26	9	19	19	28	4	13	12	17	18	12	20	31	3	17	15	0	1	0	0	3543
b2821	17	23	25	37	12	22	9	11	0	37	21	17	4	2	0	0	45	17	21	24	44	16	17	18	1	0	10	9	8	25	14	43	7	9	7	13	10	24	29	28	4	21	3	11	14	21	2	10	6	6	21	18	24	16	3	15	14	0	0	1	0	2889
b2822	11	23	15	36	18	20	14	15	12	75	38	26	6	8	1	3	18	5	7	23	41	33	33	17	6	8	10	5	12	40	25	52	4	11	10	6	11	27	60	24	7	17	5	8	18	22	8	12	16	6	23	12	24	23	3	15	11	0	0	1	0	3369
b2823	1	2	0	4	2	2	1	1	1	4	1	2	2	1	2	0	0	1	2	4	0	0	1	1	1	1	1	1	1	2	5	8	0	1	2	3	1	4	1	2	1	1	2	2	1	4	1	1	2	0	0	1	2	1	0	2	3	0	0	0	1	324
b2824	2	5	2	3	4	6	1	0	1	8	1	6	1	0	0	1	2	1	1	2	5	0	3	0	3	2	0	1	2	1	2	10	1	0	2	5	3	3	6	1	0	1	1	1	3	3	3	0	0	1	1	1	3	1	0	7	2	0	0	1	0	408
b2825	2	3	1	8	2	4	0	1	1	11	5	3	0	1	0	1	3	5	3	3	6	3	5	2	4	0	2	0	0	4	2	7	2	2	0	1	4	5	10	3	2	4	2	3	6	4	3	2	3	0	2	0	5	6	0	1	6	0	0	1	0	564
b2826	3	4	2	2	2	3	3	3	2	7	2	4	0	3	1	1	2	0	2	3	1	3	2	2	2	2	1	1	2	1	5	4	0	1	2	3	4	4	6	2	0	3	3	4	1	4	4	3	3	1	4	1	3	2	0	2	4	0	1	0	0	471
b2827	2	3	3	5	3	2	2	4	1	16	8	5	0	0	0	0	11	1	1	10	9	12	5	8	1	4	0	1	3	10	4	12	1	4	1	1	0	3	12	1	4	4	2	4	5	9	3	1	9	2	5	4	9	7	0	1	3	0	1	0	0	795
b2828	1	5	4	6	1	3	4	5	0	19	9	7	1	1	0	0	3	0	3	6	4	4	12	16	0	0	1	2	5	11	4	8	2	5	3	0	1	4	5	3	2	4	2	0	11	14	3	3	1	4	7	6	15	8	1	6	7	0	0	1	0	876
b2829	11	19	20	30	12	11	14	8	2	50	21	27	7	10	0	2	16	4	11	10	32	6	11	10	3	3	6	7	6	14	11	24	4	3	3	7	6	9	46	17	5	11	2	12	14	17	5	12	10	2	11	10	22	19	4	10	15	0	0	0	1	2247
b2830	2	1	3	2	2	4	1	1	0	2	7	4	4	1	2	1	9	1	3	4	4	4	6	1	2	0	0	1	4	4	6	7	1	2	3	0	3	3	6	3	0	1	1	3	3	5	3	1	0	1	2	5	2	5	0	2	2	0	1	0	0	531
